識別ID, 集荷段ボール数, 基準段ボール数, 値段
0, 0個,0,0
1, 1-個,20,30000
2, 21-個,40,40000
3, 41-個,60,60000
4, 61-個,80,70000
5, 81-個,100,90000
6, 101-個,120,100000
7, 121-個,140,120000
8, 141-個,160,130000
9, 161-個,180,150000
10, 181-個,200,160000
11, 201-個,220,180000
12, 221-個,240,190000
13, 241-個,260,210000
14, 261-個,280,220000
15, 281-個,300,240000
16, 301-個,320,250000
17, 321-個,340,270000
18, 341-個,360,280000
19, 361-個,380,300000
20, 381-個,400,310000
21, 401-個,420,330000
22, 421-個,440,340000
23, 441-個,460,360000
24, 461-個,480,370000
25, 481-個,500,390000
26, 501-個,520,400000
27, 521-個,540,420000
28, 541-個,560,430000
29, 561-個,580,450000
30, 581-個,600,460000
31, 601-個,620,480000
32, 621-個,99999999,99999999


